"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port"
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 01:09:31","2026-06-10 01:11:12",21.0589523809524,98.7714285714286,5.34857142857143,0.233752380952381,88.2357238095238,0.0348190476190476,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 01:57:31","2026-06-10 01:59:12",-69.0652380952381,98.719619047619,5.24952380952381,0.881628571428571,80.7442666666667,0.0331142857142857,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 02:00:31","2026-06-10 02:02:12",-70.7680952380952,98.7593333333333,5.34857142857143,0.816361904761905,80.169819047619,0.0378761904761905,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 02:03:31","2026-06-10 02:05:12",20.4022857142857,98.7389523809524,5.32811428571429,0.822095238095238,148.459152380952,0.0359428571428571,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 02:06:29","2026-06-10 02:08:10",20.3605714285714,98.935619047619,5.1438,0.816257142857143,27.7692666666667,0.0328285714285714,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 02:09:27","2026-06-10 02:11:08",20.5657142857143,98.7488571428571,5.34857142857143,0.233752380952381,88.2529523809524,0.0351238095238095,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 02:57:31","2026-06-10 02:59:12",-69.4180952380952,98.6548571428571,5.24952380952381,0.881628571428571,84.2768190476191,0.0325047619047619,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 03:00:31","2026-06-10 03:02:12",-71.0820952380952,98.691619047619,5.34857142857143,0.816571428571429,79.8172571428571,0.0378190476190476,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 03:03:30","2026-06-10 03:05:11",20.1967619047619,98.6758095238095,5.33809523809524,0.821419047619048,148.36360952381,0.0357619047619048,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 03:06:30","2026-06-10 03:08:11",20.1038095238095,98.8709523809524,5.14476190476191,0.816257142857143,27.5887904761905,0.0328380952380952,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 03:09:30","2026-06-10 03:11:11",20.2746666666667,98.6835238095238,5.34857142857143,0.233752380952381,88.2504095238095,0.0350571428571429,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 03:57:31","2026-06-10 03:59:12",-68.7455238095238,98.581619047619,5.24952380952381,0.881733333333333,83.6128095238095,0.0325809523809524,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 04:00:31","2026-06-10 04:02:12",-70.3233333333333,98.6224761904762,5.34857142857143,0.816257142857143,72.7136761904762,0.038152380952381,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 04:03:31","2026-06-10 04:05:12",19.9845714285714,98.6054285714286,5.33678095238095,0.821904761904762,148.294923809524,0.0357142857142857,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 04:06:29","2026-06-10 04:08:10",19.9313333333333,98.8021904761905,5.14380952380952,0.816952380952381,26.3666,0.0327904761904762,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 04:09:28","2026-06-10 04:11:09",20.1130476190476,98.6150476190476,5.34857142857143,0.232971428571429,88.2394285714286,0.035047619047619,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 04:57:31","2026-06-10 04:59:13",-69.246320754717,98.5359433962264,5.25,0.881811320754717,83.3616698113208,0.0325471698113208,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 05:00:30","2026-06-10 05:02:11",-71.0924761904762,98.5710476190476,5.34857142857143,0.816361904761905,76.1682476190476,0.0373333333333333,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 05:03:30","2026-06-10 05:05:11",20.0461904761905,98.5604761904762,5.33904761904762,0.821419047619048,148.017371428571,0.0355904761904762,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 05:06:28","2026-06-10 05:08:09",19.9802857142857,98.7629523809524,5.14571428571429,0.816257142857143,27.3378857142857,0.0328761904761905,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 05:09:28","2026-06-10 05:11:09",20.1751428571429,98.5707619047619,5.34857142857143,0.233647619047619,88.2624761904762,0.0348095238095238,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 05:57:31","2026-06-10 05:59:12",-69.8299047619048,98.536,5.24952380952381,0.880952380952381,82.8180476190476,0.0324380952380952,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 06:00:29","2026-06-10 06:02:10",-71.3473333333333,98.5814285714286,5.34857142857143,0.816361904761905,75.3119904761905,0.038,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 06:03:29","2026-06-10 06:05:10",19.8282857142857,98.562,5.34,0.820742857142857,148.029247619048,0.0356761904761905,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 06:06:27","2026-06-10 06:08:08",19.8309523809524,98.7630476190476,5.14857142857143,0.817142857142857,27.4403238095238,0.0328571428571429,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 06:09:26","2026-06-10 06:11:07",20.0379047619048,98.5772380952381,5.34857142857143,0.233647619047619,88.2258666666667,0.0352,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 06:57:31","2026-06-10 06:59:12",-68.9491428571429,98.5375238095238,5.24952380952381,0.881733333333333,82.8642285714286,0.0325238095238095,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 07:00:31","2026-06-10 07:02:12",-70.9370476190476,98.5778095238095,5.34857142857143,0.816257142857143,72.2689047619048,0.0370190476190476,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 07:03:29","2026-06-10 07:05:10",20.3455238095238,98.5648571428572,5.33904761904762,0.822095238095238,147.749514285714,0.0354380952380952,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 07:06:27","2026-06-10 07:08:08",20.305619047619,98.7782857142857,5.14761904761905,0.816257142857143,27.5133333333333,0.0331333333333333,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 07:09:25","2026-06-10 07:11:06",20.5089523809524,98.5886666666667,5.34857142857143,0.233561904761905,88.2639333333333,0.0347714285714286,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 07:57:31","2026-06-10 07:59:13",-69.5702830188679,98.5253773584906,5.25,0.881811320754717,82.8636698113208,0.0338301886792453,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 08:00:30","2026-06-10 08:02:11",-71.0287619047619,98.5629523809524,5.34857142857143,0.816361904761905,75.9033714285714,0.0354666666666667,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 08:03:28","2026-06-10 08:05:09",21.5759047619048,98.5517142857143,5.33809523809524,0.821419047619048,147.853657142857,0.0349047619047619,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 08:06:27","2026-06-10 08:08:08",21.4941904761905,98.7536190476191,5.14476190476191,0.816466666666667,27.6334952380952,0.0338,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 08:09:25","2026-06-10 08:11:06",21.6375238095238,98.5638095238095,5.34857142857143,0.232971428571429,88.255019047619,0.0343904761904762,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 08:57:31","2026-06-10 08:59:13",-68.5406603773585,98.5331132075472,5.25,0.882028301886792,82.9801132075472,0.035688679245283,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 09:00:30","2026-06-10 09:02:11",-70.221619047619,98.5629523809524,5.34761904761905,0.817142857142857,75.4632761904762,0.0351523809523809,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 09:03:30","2026-06-10 09:05:11",22.3513333333333,98.5398095238095,5.24952380952381,0.822790476190476,148.244295238095,0.0352571428571429,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 09:06:30","2026-06-10 09:08:11",22.3620952380952,98.7469523809524,5.10022857142857,0.817647619047619,27.8845142857143,0.0347047619047619,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 09:09:30","2026-06-10 09:11:11",22.5088571428571,98.5502857142857,5.34761904761905,0.232761904761905,88.228780952381,0.034752380952381,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 09:57:31","2026-06-10 09:59:13",-68.9570754716981,98.4816037735849,5.25,0.8825,83.0591320754717,0.0370471698113208,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 10:00:32","2026-06-10 10:02:13",-70.8799047619048,98.5097142857143,5.34476190476191,0.816361904761905,76.2560380952381,0.0361904761904762,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 10:03:30","2026-06-10 10:05:11",22.6638095238095,98.4942857142857,5.24952380952381,0.822095238095238,148.555314285714,0.0359238095238095,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 10:06:28","2026-06-10 10:08:09",22.8458095238095,98.6939047619048,5.05142857142857,0.816466666666667,27.6913619047619,0.035152380952381,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 10:09:27","2026-06-10 10:11:08",22.9534285714286,98.5001904761905,5.34285714285714,0.233457142857143,88.2619428571429,0.0349904761904762,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 10:57:31","2026-06-10 10:59:13",-69.0467924528302,98.4114150943396,5.24905660377358,0.8825,83.151320754717,0.0389245283018868,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 11:00:30","2026-06-10 11:02:11",-70.8434285714286,98.4399047619048,5.33229523809524,0.817247619047619,78.2308761904762,0.034952380952381,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 11:03:30","2026-06-10 11:05:11",24.8334285714286,98.4270476190476,5.24952380952381,0.82072380952381,149.024504761905,0.0354190476190476,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 11:06:30","2026-06-10 11:08:11",24.9635238095238,98.6247619047619,5.05142857142857,0.817142857142857,27.8877904761905,0.0372952380952381,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 11:09:29","2026-06-10 11:11:10",25.7600952380952,98.4298095238095,5.33870476190476,0.233647619047619,88.2720476190476,0.0350380952380952,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 11:57:31","2026-06-10 11:59:13",-67.9418867924528,98.3356603773585,5.17716981132075,0.8825,83.1291037735849,0.0474528301886792,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 12:00:30","2026-06-10 12:02:11",-69.9733333333333,98.3623809523809,5.24952380952381,0.817457142857143,77.7932476190476,0.0349047619047619,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 12:03:30","2026-06-10 12:05:11",28.8139047619048,98.3398095238095,5.24952380952381,0.822409523809524,149.812685714286,0.0388380952380952,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 12:06:28","2026-06-10 12:08:09",27.938380952381,98.5386666666667,5.05142857142857,0.817142857142857,28.3478380952381,0.0414095238095238,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 12:09:26","2026-06-10 12:11:07",28.5331428571429,98.3511428571429,5.24952380952381,0.232761904761905,88.3260095238095,0.0364571428571429,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 12:57:31","2026-06-10 12:59:13",-67.4983962264151,98.2475471698113,5.15094339622642,0.883490566037736,83.1412547169811,0.062188679245283,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 13:00:30","2026-06-10 13:02:11",-69.7810476190476,98.277619047619,5.24952380952381,0.818238095238095,76.9123428571429,0.0363428571428571,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 13:03:29","2026-06-10 13:05:10",30.3699047619048,98.2588571428571,5.24,0.822895238095238,151.007171428571,0.0475238095238095,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 13:06:29","2026-06-10 13:08:10",29.431619047619,98.4414285714286,5.05142857142857,0.816571428571429,28.7782,0.0455619047619048,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 13:09:27","2026-06-10 13:11:08",30.0344761904762,98.2574285714286,5.24952380952381,0.232761904761905,88.3494380952381,0.0380952380952381,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","5","2026-06-10 13:57:31","2026-06-10 13:59:05",-66.5055102040816,98.0779591836735,5.13723469387755,1.04563265306122,78.8038571428571,0.188795918367347,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 14:00:22","2026-06-10 14:02:03",-68.9190476190476,98.1821904761905,5.24952380952381,0.818238095238095,77.7531428571429,0.0411047619047619,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 14:03:22","2026-06-10 14:05:03",30.0901904761905,98.17,5.15047619047619,0.822409523809524,152.589638095238,0.0445904761904762,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 14:06:22","2026-06-10 14:08:03",30.0122857142857,98.3588571428571,5.04857142857143,0.818028571428571,29.4159619047619,0.045847619047619,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 14:09:20","2026-06-10 14:11:01",30.4466666666667,98.1710476190476,5.24857142857143,0.232657142857143,88.3252380952381,0.0379333333333333,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 14:57:31","2026-06-10 14:59:13",-66.0159433962264,98.1143396226415,5.15094339622642,0.883490566037736,83.212641509434,0.0846037735849057,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 15:00:31","2026-06-10 15:02:12",-69.0198095238095,98.1325714285714,5.24761904761905,0.817561904761905,76.8106095238095,0.0396,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 15:03:29","2026-06-10 15:05:10",30.6380952380952,98.1082857142857,5.15047619047619,0.823085714285714,152.846457142857,0.0438285714285714,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 15:06:29","2026-06-10 15:08:10",30.274,98.3027619047619,4.95559047619048,0.817247619047619,29.3181904761905,0.0466380952380952,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 15:09:27","2026-06-10 15:11:08",31.0202857142857,98.1172380952381,5.24,0.231666666666667,88.388619047619,0.0389428571428571,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 15:57:31","2026-06-10 15:59:12",-67.1677142857143,98.0242857142857,5.14380952380952,0.88272380952381,83.256,0.0704761904761905,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 16:00:30","2026-06-10 16:02:11",-69.5348571428571,98.0621904761905,5.24095238095238,0.817561904761905,76.6315142857143,0.042647619047619,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 16:03:29","2026-06-10 16:05:10",29.2147619047619,98.0432380952381,5.15047619047619,0.822895238095238,153.378771428571,0.0446,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 16:06:29","2026-06-10 16:08:10",28.8637142857143,98.2313333333333,4.95238095238095,0.817942857142857,29.3574571428571,0.0431714285714286,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 16:09:27","2026-06-10 16:11:08",28.9893333333333,98.0377142857143,5.23869523809524,0.230990476190476,88.3855047619048,0.0383714285714286,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 16:57:31","2026-06-10 16:59:12",-67.4120952380952,98.0694285714286,5.14952380952381,0.88272380952381,83.3732857142857,0.0477904761904762,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 17:00:29","2026-06-10 17:02:10",-69.4866666666667,98.1019047619048,5.24857142857143,0.817561904761905,75.8237142857143,0.0485047619047619,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 17:03:29","2026-06-10 17:05:10",26.0377142857143,98.0690476190476,5.15047619047619,0.822790476190476,153.319066666667,0.0448190476190476,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 17:06:29","2026-06-10 17:08:10",25.5527619047619,98.26,4.95606666666667,0.817142857142857,29.8499904761905,0.0372095238095238,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 17:09:29","2026-06-10 17:11:10",25.5840952380952,98.0860952380952,5.2447619047619,0.230990476190476,88.3755142857143,0.0406380952380952,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 17:57:31","2026-06-10 17:59:12",-68.6658095238095,98.0764761904762,5.15047619047619,0.882619047619048,83.4892666666667,0.0345333333333333,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 18:00:31","2026-06-10 18:02:12",-70.3360952380952,98.1232380952381,5.24952380952381,0.817352380952381,75.4621523809524,0.0575142857142857,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","13","2026-06-10 18:03:31","2026-06-10 18:05:13",22.7215094339623,98.1190566037736,5.22625471698113,0.8215,152.457443396226,0.0407830188679245,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 18:06:30","2026-06-10 18:08:11",22.6320952380952,98.2959047619048,5.05142857142857,0.816466666666667,29.518580952381,0.0296857142857143,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 18:09:30","2026-06-10 18:11:11",22.8308571428571,98.1055238095238,5.24952380952381,0.234647619047619,88.3744857142857,0.0390952380952381,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 18:57:31","2026-06-10 18:59:13",-68.1312264150943,98.0001886792453,5.15094339622642,0.882698113207547,83.5711320754717,0.0285754716981132,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 19:00:32","2026-06-10 19:02:13",-69.6354285714286,98.018380952381,5.24952380952381,0.817457142857143,74.8942,0.0439428571428571,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 19:03:32","2026-06-10 19:05:13",23.5840952380952,98.0028571428571,5.24666666666667,0.822790476190476,151.261514285714,0.0385047619047619,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 19:06:32","2026-06-10 19:08:13",23.429619047619,98.2041904761905,5.05142857142857,0.817142857142857,29.2466,0.0305619047619048,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 19:09:32","2026-06-10 19:11:13",23.6017142857143,98.0159047619048,5.24952380952381,0.245533333333333,88.3938380952381,0.0361714285714286,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 19:57:31","2026-06-10 19:59:13",-68.8401886792453,98.0441509433962,5.15094339622642,0.8825,83.4811981132076,0.0289339622641509,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 20:00:32","2026-06-10 20:02:13",-70.3473333333333,98.0760952380952,5.24952380952381,0.816571428571429,74.5855142857143,0.0444,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 20:03:31","2026-06-10 20:05:12",22.8659047619048,98.0705714285714,5.24952380952381,0.821419047619048,150.700161904762,0.0393047619047619,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 20:06:29","2026-06-10 20:08:10",22.7586666666667,98.2792380952381,5.05142857142857,0.816466666666667,29.3870095238095,0.0309238095238095,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-10 20:09:27","2026-06-10 20:11:09",22.8910377358491,98.0922641509434,5.25,0.244,88.354358490566,0.0388679245283019,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 20:57:31","2026-06-10 20:59:13",-69.1696226415094,98.0854716981132,5.16116981132075,0.882698113207547,83.5258018867925,0.0297547169811321,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 21:00:32","2026-06-10 21:02:13",-69.6282857142857,98.117619047619,5.24952380952381,0.815161904761905,72.6076285714286,0.0443714285714286,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 21:03:30","2026-06-10 21:05:11",22.4828571428571,98.1022857142857,5.24952380952381,0.822095238095238,150.007742857143,0.0402190476190476,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 21:06:30","2026-06-10 21:08:11",22.3597142857143,98.3092380952381,5.05142857142857,0.817142857142857,29.9539333333333,0.0311714285714286,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-10 21:09:30","2026-06-10 21:11:12",22.5212264150943,98.1272641509434,5.25,0.241698113207547,88.4033773584906,0.0467641509433962,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 21:57:31","2026-06-10 21:59:13",-68.8312264150943,98.1166037735849,5.19096226415094,0.8825,83.4680188679245,0.0317075471698113,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 22:00:32","2026-06-10 22:02:13",-70.3927619047619,98.1471428571429,5.24952380952381,0.8112,71.640019047619,0.0450190476190476,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 22:03:30","2026-06-10 22:05:11",21.9872380952381,98.1350476190476,5.24952380952381,0.822095238095238,149.666580952381,0.0407047619047619,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 22:06:30","2026-06-10 22:08:11",21.8864761904762,98.3371428571429,5.05142857142857,0.817142857142857,29.6902666666667,0.0317619047619048,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-10 22:09:28","2026-06-10 22:11:09",22.0354285714286,98.1469523809524,5.24952380952381,0.240580952380952,88.3962380952381,0.0483904761904762,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 22:57:31","2026-06-10 22:59:13",-69.3206603773585,98.1314150943396,5.23769811320755,0.8825,83.4935943396226,0.0328207547169811,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 23:00:32","2026-06-10 23:02:13",-70.7570476190476,98.1632380952381,5.24952380952381,0.807238095238095,77.7740285714286,0.045447619047619,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 23:03:30","2026-06-10 23:05:11",21.6059047619048,98.1491428571429,5.24952380952381,0.821419047619048,149.34339047619,0.040952380952381,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 23:06:28","2026-06-10 23:08:09",21.5575238095238,98.362,5.05142857142857,0.816257142857143,29.6132095238095,0.0334380952380952,"Control",4,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-10 23:09:27","2026-06-10 23:11:09",21.7815094339623,98.1775471698113,5.25,0.238943396226415,88.4077264150943,0.0497452830188679,"Control",NA,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-10 23:57:31","2026-06-10 23:59:13",-68.7071698113208,98.0932075471698,5.24811320754717,0.882698113207547,91.4151226415094,0.0325660377358491,"Control",4,"Control",NA
