CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
23.172730,6926.900000,23.120220,20240606213322.000000,8.000000,-391733.070000,33415.506000,0.316000,146.995020,-0.235790,0.839850,-0.235790,0.839850,-3212120.810330,0.020730,-3212120.810330,0.020730,2142.496770,6.948370,0.998140,7.126890,0.998150,25902.162000
172.808180,6926.900000,176.012890,20240606213624.000000,8.000000,1429.692000,15824.502000,0.472000,21.081890,-0.222770,0.887250,-0.222770,0.887250,-6304.260750,0.010070,-5304.869220,0.009090,2150.988150,4.099940,0.977100,9.426320,0.994760,26949.539000
23.214550,6926.900000,23.140670,20240606213924.000000,8.000000,964.221000,7272.655000,0.418000,39.678460,-1.255000,0.978520,-1.255000,0.978520,27.671390,0.000420,18.287280,0.000360,2123.919240,9.926070,0.984970,9.926070,0.984970,27179.509000
-75.690450,6926.900000,-75.532670,20240606214224.000000,8.000000,187250.257000,43329.450000,-0.499000,19.877960,-10.202800,0.980290,-19.630300,0.005830,-841684.525840,0.004270,-1148445.706060,0.004810,2077.285390,197.138040,0.983530,197.138040,0.983530,27623.086000
-71.057270,6926.900000,-71.336670,20240606214525.000000,8.000000,-674600.150000,-31117.794000,0.472760,20.548220,-0.827320,0.960340,-0.827320,0.960340,4684348.020560,0.010330,4575378.844770,0.010460,2051.307200,21.713440,0.994990,27.750000,0.996470,27069.035000
26.218640,6926.900000,22.991430,20240606222737.000000,8.000000,-914807.085000,-372102.326000,-0.536000,146.645570,-1.188040,0.979100,-1.188040,0.979100,-145932.480290,0.000040,-145932.480290,0.000040,2090.910980,31.456790,0.973300,59.237220,0.999300,26011.581000
22.897730,6926.900000,22.837330,20240606223024.000000,8.000000,289541.813000,-70516.059000,0.226000,13.333530,-0.527690,0.977920,-0.527690,0.977920,-1455288.536830,0.025560,-1455288.536830,0.025560,2066.234110,2.497300,0.900850,2.497300,0.900850,26747.122000
22.972270,6926.900000,22.918220,20240606223322.000000,8.000000,45391.652000,35971.832000,0.316000,146.496800,-0.154730,0.818540,-0.154730,0.818540,138547.154040,0.011730,318694.756130,0.017390,2083.561770,3.936820,0.988680,5.652420,0.992140,25740.266000
170.965000,6926.900000,175.777330,20240606223624.000000,8.000000,-159818.890000,-119586.559000,0.472000,21.015840,0.672860,0.954530,0.773240,0.958120,-4012035.528170,0.033130,-4012035.528170,0.033130,2096.909470,5.095910,0.984900,10.101590,0.993580,26702.629000
22.850450,6926.900000,22.805110,20240606223923.000000,8.000000,-270003.690000,-53004.711000,0.417740,39.926490,-2.753990,0.987630,-2.753990,0.987630,12529193.716490,0.023140,11582495.291370,0.038140,2177.169890,12.391750,0.984450,12.391750,0.984450,26852.738000
-75.160000,6926.900000,-75.266110,20240606224224.000000,8.000000,-88814.850000,-5595.508000,-0.500000,19.810560,-12.583850,0.973400,-12.583850,0.973400,-1094915.274940,0.032410,-1094915.274940,0.032410,2085.227220,245.147340,0.979870,245.147340,0.979870,27397.942000
-71.238180,6926.900000,-71.352000,20240606224525.000000,8.000000,-51263.770000,-55169.270000,0.472000,20.514280,-0.490830,0.959130,-0.490830,0.959130,2113957.341210,0.030130,2113957.341210,0.030130,2045.360530,13.952610,0.996810,17.431610,0.998100,26881.066000
26.294550,6926.900000,22.553410,20240606232737.000000,8.000000,-66486.088000,-282794.486000,-0.536000,146.449050,-0.742400,0.986540,-0.742400,0.986540,-522257.366450,0.004690,-522257.366450,0.004690,2141.775700,15.041170,0.973000,31.009630,0.998380,25759.012000
22.461360,6926.900000,22.423670,20240606233025.000000,8.000000,-389706.330000,-51371.747000,0.226000,13.310120,-0.900910,0.923930,-2.590620,0.970200,-1300409.140820,0.003860,-1300409.140820,0.003860,2118.316660,6.109460,0.749480,49.089610,0.945030,26249.847000
22.528180,6926.900000,22.493110,20240606233324.000000,8.000000,490369.266000,-63414.410000,0.316000,146.364740,-0.092960,0.812920,-0.092960,0.812920,-27567298.941760,0.000900,-22111599.287260,0.001350,2111.461200,2.163320,0.978780,3.757570,0.992630,25527.461000
168.732270,6926.900000,175.388890,20240606233624.000000,8.000000,8512.490000,-29412.224000,0.471240,20.938930,-0.342090,0.967760,-0.342090,0.967760,152389.281200,0.008490,1194938.170520,0.036260,2116.084530,3.883890,0.971660,8.522270,0.987740,26308.640000
22.551820,6926.900000,22.495890,20240606233924.000000,8.000000,2520.666000,4829.182000,0.416760,39.992490,-0.911040,0.973510,-0.911040,0.973510,-1253.220670,0.001270,-1253.220670,0.001270,2109.024490,10.147240,0.982320,10.147240,0.982320,26470.549000
-74.078640,6926.900000,-75.238670,20240606234224.000000,8.000000,877.677000,35964.560000,-0.502000,19.755510,-11.922480,0.984820,-11.922480,0.984820,59203.458730,0.124210,1135.096450,0.087810,2102.880350,218.307210,0.983630,218.307210,0.983630,26559.413000
-70.894090,6926.900000,-71.154780,20240606234525.000000,8.000000,-381295.015000,-39329.518000,0.471740,20.473140,-0.669600,0.956960,-0.669600,0.956960,-102438638.583880,0.022270,-102438638.583880,0.022270,2059.870730,16.856390,0.994620,18.240060,0.994720,26600.522000
27.527270,6926.900000,22.395380,20240607000707.000000,8.000000,-1660982.436000,-477928.566000,-0.536240,146.091820,-0.631930,0.671410,-0.644080,0.674680,4059451.088460,0.008980,4003111.673060,0.009140,2159.426800,37.563890,0.969820,81.840450,0.997310,25595.677000
22.182730,6926.900000,22.148890,20240607000954.000000,8.000000,-10266.730000,83528.504000,0.226000,13.288610,-2.155440,0.994500,-2.155440,0.994500,-126848.029040,0.033040,-162605.621850,0.035500,2195.690630,3.923740,0.943770,12.755040,0.968470,25893.905000
22.188640,6926.900000,22.157220,20240607001253.000000,8.000000,-61050.849000,-101148.253000,0.316000,146.414090,-0.262890,0.883480,-0.663390,0.900200,224135.185170,0.006180,147952.983430,0.006420,2143.097410,3.618690,0.988580,5.010780,0.992990,25377.891000
171.280450,6926.900000,175.572890,20240607001553.000000,8.000000,-19343.592000,-70011.538000,0.471260,20.887900,-0.153890,0.893300,-0.153890,0.893300,15593.019750,0.007930,99226.901130,0.030010,2151.006650,4.298800,0.989910,7.328140,0.996020,26014.471000
22.096360,6926.900000,22.069220,20240607001854.000000,8.000000,-740.782000,7752.006000,0.416000,40.240520,-0.919790,0.983630,-0.919790,0.983630,7361.610400,0.007440,21750.749450,0.013330,2138.721340,7.390580,0.986150,7.390580,0.986150,26167.844000
-75.385000,6926.900000,-75.563000,20240607002154.000000,8.000000,-220074.375000,-8264.312000,-0.503260,19.700090,-13.034120,0.976930,-13.034120,0.976930,1553309.778800,0.010420,14198322.912890,0.051240,2101.323040,234.904450,0.977630,240.461480,0.975270,26149.731000
-71.435910,6926.900000,-71.304110,20240607002455.000000,8.000000,1065.606000,-27617.611000,0.471740,20.436510,-0.352130,0.921720,-0.352130,0.921720,-152.502770,0.002060,-152.502770,0.002060,2073.616020,11.992070,0.995190,11.992070,0.995190,26060.728000
25.895000,6926.900000,22.219230,20240607002759.000000,8.000000,-9398.592000,16918.526000,-0.413910,146.627510,-0.596470,0.971150,-1.424990,0.978310,63611.042600,0.024010,63611.042600,0.024010,2074.431910,14.063990,0.969360,27.960350,0.996540,25713.169000
22.152730,6926.900000,22.115780,20240607003047.000000,8.000000,1999.512000,-22905.310000,0.226000,13.276270,-0.391410,0.890190,-2.373570,0.960020,-1046.068490,0.004240,-1046.068490,0.004240,2066.080520,1.859750,0.745960,20.302570,0.867120,25884.738000
22.179550,6926.900000,22.149000,20240607003345.000000,8.000000,76700.393000,22236.106000,0.316000,146.447000,0.301150,0.902740,0.301150,0.902740,-818796.956230,0.008550,-818796.956230,0.008550,2086.856820,4.405580,0.998460,4.938750,0.998970,25373.429000
169.699550,6926.900000,175.617560,20240607003645.000000,8.000000,-190140.077000,-13054.334000,0.471240,20.860300,0.147340,0.775900,0.152030,0.776320,-439756.684980,0.005320,-439756.684980,0.005320,2133.395330,4.789730,0.975880,11.149610,0.995120,25947.880000
22.042730,6926.900000,22.014330,20240607003945.000000,8.000000,766.766000,-54429.852000,0.415760,40.308110,-1.222390,0.987720,-1.222390,0.987720,931.346950,0.020120,868.642040,0.019640,2141.532070,8.689070,0.985920,8.689070,0.985920,26083.179000
-74.915450,6926.900000,-75.321890,20240607004244.000000,8.000000,25019.406000,-38408.166000,-0.505000,19.644660,-10.995620,0.975990,-10.995620,0.975990,-40859.957890,0.004540,-40859.957890,0.004540,2099.714940,202.893550,0.974740,202.893550,0.974740,26026.256000
-71.012270,6926.900000,-71.375220,20240607004546.000000,8.000000,637.062000,1343.572000,0.471000,20.418460,-0.364820,0.941940,-0.364820,0.941940,-8237.803710,0.057800,-8369.329010,0.061030,2085.453010,12.741350,0.996720,12.741350,0.996720,25717.814000
25.647270,6926.900000,21.750550,20240607012759.000000,8.000000,-1336.397000,-117152.513000,-0.536000,146.163880,2.420380,0.996800,2.786880,0.997350,-11928.343000,0.000900,-431.568000,0.000010,2049.145230,-26.076430,0.997090,-26.076430,0.997090,25400.479000
21.652730,6926.900000,21.638560,20240607013046.000000,8.000000,320910.397000,-79990.132000,0.226000,13.242480,-0.055120,0.258380,-4.122620,0.612050,14179756.032100,0.005040,14179756.032100,0.005040,2163.408980,2.704430,0.965490,9.257860,0.988480,25226.285000
21.629090,6926.900000,21.613890,20240607013344.000000,8.000000,-44828.250000,-76091.556000,0.315000,146.225730,-0.227750,0.874650,-0.227750,0.874650,908878.865150,0.007810,908878.865150,0.007810,2173.539760,4.265290,0.993990,4.673470,0.994220,25039.668000
165.154550,6926.900000,174.934330,20240607013644.000000,8.000000,-225171.052000,-48706.769000,0.471240,20.771820,-0.170970,0.829980,-0.170970,0.829980,-2117706.169750,0.029260,-2099585.080850,0.029900,2165.441580,5.030630,0.983240,9.518870,0.992020,25420.617000
21.463640,6926.900000,21.449560,20240607013944.000000,8.000000,308754.243000,-24620.191000,0.414000,40.410100,-0.534550,0.971810,-0.534550,0.971810,-130847.351190,0.000300,-130847.351190,0.000300,2150.656440,6.392350,0.987340,7.102050,0.984580,25491.751000
-74.783180,6926.900000,-75.785560,20240607014244.000000,8.000000,-574846.921000,-47028.201000,-0.506260,19.584900,-26.131760,0.982720,-26.131760,0.982720,28062177.640040,0.028020,28229140.078370,0.028060,2160.674530,479.452920,0.980890,479.452920,0.980890,25511.015000
-71.528640,6926.900000,-71.517780,20240607014544.000000,8.000000,388835.448000,-118972.089000,0.471260,20.359870,-0.206170,0.877920,-0.206170,0.877920,2831655.867510,0.025030,2831655.867510,0.025030,2166.652890,8.048840,0.996750,9.446760,0.997320,25224.880000
25.098180,6926.900000,21.162860,20240607022758.000000,8.000000,87365.274000,-267793.501000,-0.535880,145.764290,-0.558820,0.958220,-0.558820,0.958220,-368754.192790,0.050690,-368754.192790,0.050690,2164.756230,11.951610,0.968390,24.707260,0.998900,24982.121000
21.038640,6926.900000,21.044330,20240607023046.000000,8.000000,586347.203000,-41612.080000,0.226000,13.193720,-0.201400,0.893760,-1.018890,0.956670,-12209571.363020,0.008150,-12264114.115580,0.008170,2162.224650,1.256030,0.780030,13.124110,0.958710,24500.696000
21.010000,6926.900000,21.010780,20240607023344.000000,8.000000,182284.183000,-59910.682000,0.314760,145.656840,-0.193210,0.841900,-0.193210,0.841900,1208601.639250,0.013420,1208601.639250,0.013420,2162.366810,3.300050,0.995180,3.628550,0.995480,24699.147000
165.788180,6926.900000,174.693000,20240607023645.000000,8.000000,488467.895000,-109366.216000,0.471000,20.667970,-0.010240,0.100810,-0.010240,0.100810,-2158062.779040,0.009290,-2158062.779040,0.009290,2166.930300,1.989570,0.977610,4.472480,0.992550,24850.555000
20.892730,6926.900000,20.881890,20240607023945.000000,8.000000,-767.620000,-71380.081000,0.412760,29.521130,-0.894660,0.972090,-0.894660,0.972090,-209590.965870,0.027870,-209590.965870,0.027870,2168.536320,8.939640,0.983780,8.939640,0.983780,24883.134000
-75.295910,6926.900000,-75.552110,20240607024245.000000,8.000000,-395683.581000,-190750.848000,-0.509260,19.455560,-15.609620,0.976270,-15.609620,0.976270,2218329.097060,0.000980,2218329.097060,0.000980,2166.967600,281.123580,0.975230,281.123580,0.975230,25422.989000
-71.786820,6926.900000,-71.636780,20240607024546.000000,8.000000,255648.285000,-112211.854000,0.471260,20.282430,-0.292890,0.910970,-0.292890,0.910970,2017935.745780,0.009350,1234173.696400,0.010390,2175.353980,8.973940,0.992730,11.849560,0.994980,24726.526000
24.333640,6926.900000,20.764510,20240607032758.000000,8.000000,14596.249000,-55470.769000,-0.535350,145.405040,-0.692950,0.960240,-0.612600,0.867730,20884.887470,0.001690,20884.887470,0.001690,2169.992530,13.316830,0.959390,29.185880,0.999340,24658.226000
20.570910,6926.900000,20.594440,20240607033045.000000,8.000000,-472705.508000,-222696.276000,0.226000,13.143040,-1.199760,0.966480,-2.751350,0.982410,4025172.766890,0.000350,4025172.766890,0.000350,2168.961840,8.573390,0.977990,18.357350,0.991050,23727.212000
20.531360,6926.900000,20.555220,20240607033343.000000,8.000000,-292967.201000,-99467.658000,0.313760,143.974030,-0.506540,0.955740,-0.506540,0.955740,-2870602.155250,0.000720,-2870602.155250,0.000720,2161.859130,5.803610,0.992760,8.170600,0.996840,24413.461000
164.479090,6926.900000,174.287890,20240607033644.000000,8.000000,-197311.317000,-123613.740000,0.471000,20.525590,-0.482550,0.961700,-0.485130,0.960960,5161530.191670,0.003510,11927046.975280,0.005250,2152.993760,13.043790,0.991960,13.043790,0.991960,24337.126000
20.310910,6926.900000,20.341670,20240607033945.000000,8.000000,-78934.472000,-193555.334000,0.410760,36.351470,-0.923960,0.973990,-0.923960,0.973990,-884914.629540,0.023430,-884914.629540,0.023430,2150.688070,9.962980,0.985470,9.962980,0.985470,24116.349000
-75.565000,6926.900000,-75.937000,20240607034245.000000,8.000000,-387849.065000,-133862.987000,-0.512000,19.336520,-15.413110,0.980090,-25.890260,0.076070,-413206.148770,0.000370,-413206.148770,0.000370,2156.404930,272.071510,0.978670,272.071510,0.978670,24451.634000
-71.722270,6926.900000,-71.661110,20240607034546.000000,8.000000,-534496.933000,-112968.089000,0.471000,20.195590,-0.721590,0.940830,-0.721590,0.940830,-261413.851910,0.000290,-2199442.416450,0.002200,2158.314930,18.847800,0.991110,18.847800,0.991110,24148.520000
24.550450,6926.900000,20.663190,20240607042758.000000,8.000000,707.521000,-500920.236000,-0.535110,142.769260,-0.574200,0.966970,-0.574200,0.966970,1028.079880,0.000930,942.336740,0.002700,2126.095000,13.564290,0.940990,42.724210,0.996220,24328.544000
20.450000,6926.900000,20.474890,20240607043045.000000,8.000000,320629.402000,-328238.539000,0.226000,13.085290,-0.400350,0.822900,-2.024880,0.926610,6588.431600,0.000240,286886.262340,0.005500,2113.685910,4.110680,0.922190,14.788980,0.975610,23107.670000
20.491820,6926.900000,20.522560,20240607043343.000000,8.000000,-584845.513000,-153290.516000,0.313000,145.010600,-0.510590,0.913440,-0.510590,0.913440,12163687.049610,0.005780,12163687.049610,0.005780,2114.842680,6.877880,0.988990,7.783650,0.989420,24105.340000
162.705910,6926.900000,173.835780,20240607043644.000000,8.000000,93158.272000,-542239.003000,0.471000,20.381390,-7.923090,0.994540,-7.923090,0.994540,723019.530490,0.036430,731602.008570,0.036420,2113.973100,157.313010,0.997700,157.313010,0.997700,23880.065000
20.478640,6926.900000,20.462330,20240607043945.000000,8.000000,-199578.821000,-234793.086000,0.409760,31.306640,-1.083710,0.977610,-1.083710,0.977610,260164.280100,0.000010,260164.280100,0.000010,2104.871420,11.931800,0.985890,11.931800,0.985890,23553.460000
-75.654550,6926.900000,-75.905670,20240607044245.000000,8.000000,683726.514000,-280777.721000,-0.513000,19.251700,-4.192810,0.985880,-4.192810,0.985880,1412735.034550,0.001510,1412735.034550,0.001510,2114.860660,76.702650,0.983130,76.702650,0.983130,23962.870000
-71.690000,6926.900000,-71.698890,20240607044546.000000,8.000000,123.084000,-474542.687000,0.473260,20.112800,-0.461340,0.941010,-0.461340,0.941010,-4162.709270,0.014990,-4162.709270,0.014990,2105.020830,12.083670,0.993650,14.138690,0.994320,23666.963000
24.911820,6926.900000,20.550110,20240607052758.000000,8.000000,-197150.447000,-160310.627000,-0.535350,144.870180,-1.292260,0.841340,-1.292260,0.841340,7559144.351310,0.001020,7559144.351310,0.001020,2208.778650,-1.116840,0.232430,-1.105670,0.224610,24083.837000
20.380000,6926.900000,20.405670,20240607053046.000000,8.000000,-73030.635000,-455378.372000,0.225000,13.021810,-1.810260,0.989770,-1.810260,0.989770,-1077192.332470,0.035360,-1077192.332470,0.035360,2191.445710,6.586990,0.959370,21.991400,0.987920,23060.630000
20.447270,6926.900000,20.473330,20240607053345.000000,8.000000,-3386.505000,-313887.721000,0.313000,144.915000,-0.300920,0.893630,-0.300920,0.893630,21129.553700,0.001760,17421.781270,0.001630,2167.750080,3.188500,0.991200,3.645130,0.991530,23959.947000
158.871360,6926.900000,173.517440,20240607053645.000000,8.000000,-281499.230000,-236862.630000,0.471000,20.335860,-0.091260,0.556970,-0.091260,0.556970,162838.079810,0.002890,307972.042630,0.003860,2148.259400,4.914560,0.965070,13.713520,0.989990,23753.469000
20.412730,6926.900000,20.414560,20240607053944.000000,8.000000,169542.099000,-186350.886000,0.408000,31.118790,-1.097720,0.987340,-1.097720,0.987340,1854772.852490,0.012510,1854772.852490,0.012510,2197.151300,7.874900,0.986310,8.820940,0.986700,23514.598000
-74.378180,6926.900000,-75.559220,20240607054245.000000,8.000000,296615.126000,-256470.305000,-0.513260,19.159640,-8.995520,0.982680,-8.995520,0.982680,-1795919.937350,0.013230,-1795919.937350,0.013230,2184.302160,162.037000,0.980780,162.037000,0.980780,23785.396000
-71.335000,6926.900000,-71.676560,20240607054546.000000,8.000000,-4609.383000,-12319.897000,0.473740,20.023680,-0.202490,0.673800,-1.108680,0.738470,38106.888460,0.007560,36811.719470,0.007570,2118.285250,12.790850,0.993730,15.292690,0.994580,23510.123000
24.292270,6926.900000,20.223630,20240607062758.000000,8.000000,10860.862000,-155995.698000,-0.535110,144.792270,-0.031520,0.011310,-0.031520,0.011310,-100531.083070,0.010450,-70283.184530,0.023190,2128.566100,13.862130,0.946040,39.382820,0.996250,23857.160000
20.133640,6926.900000,20.177110,20240607063045.000000,8.000000,-780370.243000,-726182.690000,0.225230,12.961130,-3.272320,0.993630,-3.272320,0.993630,165366.877900,0.000410,165366.877900,0.000410,2208.754150,9.080190,0.922050,30.328930,0.973390,22821.178000
