LI-8100,LI-8100,LI-8100,,CHAMBER,LI-8100,LI-8100,LI-8100,LI-8100,LI-8150,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
2024-06-03 01:44:24,155.072500,100.920000,6978.600000,20.765930,299760.461610,0.000010,299760.461610,0.000010,31,2.736150,-0.129110,2.951690,0.994000,0.993870,-0.129110,0.508190,0.508190,781.750000,2156.135680
2024-06-03 01:47:25,155.074590,100.920000,6978.600000,-61.670560,6582049.994220,0.011530,7750777.482060,0.011800,32,131.575980,-7.568790,147.780980,0.984670,0.984220,-7.568790,0.990160,0.990160,797.650000,2158.706960
2024-06-03 01:50:11,155.076520,100.920000,6978.600000,156.010440,1147.679630,0.056220,1147.679630,0.056220,SALT,-1.344250,1.747380,-1.344250,0.092020,0.092020,2.605770,0.850750,0.846850,736.200000,2139.708460
2024-06-03 01:53:13,155.078620,100.920000,6978.600000,20.434330,171575.273500,0.037080,171575.273500,0.037080,51,7.666940,1.628980,9.131130,0.992250,0.991280,1.628980,0.954540,0.954540,792.600000,2181.652810
2024-06-03 02:38:38,155.110160,101.050000,6978.600000,20.288330,-38729538.834990,0.001310,-38729538.834990,0.001310,29,-4.644900,-5.255680,-9.523380,0.964090,0.918700,-5.255680,0.979870,0.979870,783.730000,2272.490470
2024-06-03 02:41:38,155.112250,100.910000,6978.600000,20.258110,-472.864010,0.007080,-1154.164000,0.003010,30,6.588290,0.035600,16.834550,0.997300,0.973130,0.035600,0.138830,0.138830,736.590000,2213.569890
2024-06-03 02:44:25,155.114180,100.890000,6978.600000,20.431430,-2331153.283100,0.100840,-2331153.283100,0.100840,31,3.745670,-0.660200,5.458370,0.996430,0.994450,-0.656590,0.822940,0.904530,639.460000,2200.447680
2024-06-03 02:47:25,155.116260,100.910000,6978.600000,-61.784780,89783.418290,0.018350,99993.441350,0.016890,32,134.619890,-6.301960,162.885690,0.983070,0.981470,-6.301960,0.983190,0.983190,695.620000,2122.654320
2024-06-03 02:50:12,155.118190,100.890000,6978.600000,155.756700,2501022.452730,0.014380,2501022.452730,0.014380,SALT,-1.583250,2.314050,-1.583250,0.502330,0.502330,2.314050,0.872710,0.872710,597.520000,2118.557720
2024-06-03 02:53:14,155.120300,100.890000,6978.600000,20.218890,314492.932370,0.000210,314492.932370,0.000210,51,7.236720,-0.418820,8.247260,0.987370,0.986950,-0.418820,0.987780,0.987780,662.520000,2107.708470
2024-06-03 03:38:38,155.151830,101.020000,6978.600000,20.101890,-50496051.989600,0.024390,-47267906.871080,0.024990,29,3.388390,-0.202440,4.442680,0.978660,0.966950,-0.205870,0.888270,0.886410,678.930000,2110.219460
2024-06-03 03:41:37,155.153900,100.870000,6978.600000,20.052110,-5286.561460,0.006120,-5286.561460,0.006120,30,5.310500,-0.144140,12.408040,0.990940,0.975830,-0.403180,0.886680,0.869640,723.830000,2108.548310
2024-06-03 03:44:23,155.155820,100.870000,6978.600000,20.255820,169.971300,0.000010,169.971300,0.000010,31,3.031640,-0.171660,4.229570,0.996810,0.994380,-0.171660,0.945800,0.945800,650.710000,2112.213250
2024-06-03 03:47:23,155.157910,100.870000,6978.600000,-61.876780,-7469.018120,0.013390,-542.474480,0.001300,32,129.374170,-6.416490,167.492090,0.980580,0.977850,-6.416490,0.981830,0.981830,702.940000,2115.058020
2024-06-03 03:50:09,155.159830,100.860000,6978.600000,156.651320,71790.253770,0.063000,71742.494580,0.062980,SALT,0.559650,0.731220,0.559650,0.044630,0.044630,0.714620,0.623150,0.630040,672.850000,2125.482640
2024-06-03 03:53:10,155.161920,100.860000,6978.600000,19.933890,78.046950,0.000010,78.046950,0.000010,51,8.069450,-0.066880,8.594760,0.993430,0.993320,-1.778560,0.431450,0.167940,725.130000,2195.527970
2024-06-03 04:38:39,155.193510,101.010000,6978.600000,19.858560,-313.778060,0.018810,-313.778060,0.018810,29,0.454390,-0.875050,0.797050,0.068110,0.472100,-0.876560,0.968780,0.969150,729.730000,2273.308080
2024-06-03 04:41:39,155.195590,100.870000,6978.600000,19.845560,-38120.634250,0.002140,-38120.634250,0.002140,30,5.667510,-0.351240,14.280020,0.994280,0.974860,-1.125650,0.957240,0.903720,681.110000,2207.061690
2024-06-03 04:44:27,155.197530,100.850000,6978.600000,20.077140,345134.015710,0.065610,345134.015710,0.065610,31,2.159310,-1.285750,6.336140,0.983350,0.967390,-1.285750,0.970990,0.970990,661.790000,2188.920500
2024-06-03 04:47:28,155.199630,100.860000,6978.600000,-61.821000,11515510.497780,0.003790,11515510.497780,0.003790,32,138.213540,-6.759690,204.587310,0.978350,0.971920,-6.759690,0.977040,0.977040,650.630000,2124.518300
2024-06-03 04:50:15,155.201560,100.860000,6978.600000,156.111100,-1934.026350,0.026190,-18958.049490,0.296160,SALT,-0.319480,-0.197340,-0.319480,0.012620,0.012620,-0.197340,0.620770,0.620770,632.740000,2118.539510
2024-06-03 04:53:15,155.203650,100.860000,6978.600000,19.839000,-337.632220,0.033700,-337.632220,0.033700,51,7.671100,-0.372790,7.671100,0.994060,0.994060,-0.372790,0.978000,0.978000,709.770000,2115.874590
2024-06-03 05:38:38,155.235160,101.050000,6978.600000,19.458780,1315236.852320,0.025890,541141.306840,0.009360,29,1.034790,-0.100850,1.034790,0.936850,0.936850,-0.100910,0.823980,0.825450,541.460000,2113.840380
2024-06-03 05:41:38,155.237250,100.910000,6978.600000,19.423110,-53742.706690,0.034550,-72516.400000,0.033560,30,5.164050,-0.137250,7.159790,0.992720,0.989890,-0.137250,0.886560,0.886560,558.380000,2114.044180
2024-06-03 05:44:25,155.239180,100.910000,6978.600000,19.671650,-607225.532360,0.003760,-607225.532360,0.003760,31,3.363650,-0.184880,4.044270,0.998020,0.997390,-0.184880,0.921000,0.921000,505.930000,2117.137680
2024-06-03 05:47:25,155.241260,100.920000,6978.600000,-61.869110,-14156.611470,0.000570,-14156.611470,0.000570,32,107.260770,-5.380370,129.142380,0.972400,0.971170,-5.380370,0.975020,0.975020,529.260000,2115.963160
2024-06-03 05:50:11,155.243180,100.920000,6978.600000,156.059890,93437531.802410,0.028050,97744274.684160,0.027930,SALT,-1.803810,0.119190,-1.803810,0.487330,0.487330,0.153820,0.426670,0.452670,511.860000,2115.585560
2024-06-03 05:53:12,155.245280,100.910000,6978.600000,19.397440,8018.017060,0.000770,8018.017060,0.000770,51,7.734290,-0.383580,8.821530,0.995830,0.995320,-0.383580,0.976780,0.976780,566.620000,2111.313670
2024-06-03 06:38:39,155.276840,101.070000,6978.600000,19.324000,1174088.984630,0.109860,1174088.984630,0.109860,29,0.787790,0.194940,2.564440,0.954250,0.904540,0.194940,0.960940,0.960940,584.070000,2115.194810
2024-06-03 06:41:40,155.278940,100.920000,6978.600000,19.335440,-274038.193670,0.011690,-274038.193670,0.011690,30,5.380840,0.676070,10.934770,0.994160,0.983410,0.686270,0.928270,0.932520,609.650000,2133.415860
2024-06-03 06:44:27,155.280870,100.930000,6978.600000,19.557580,-72521.465500,0.002110,-72521.465500,0.002110,31,2.731800,-0.334580,3.204450,0.993840,0.993370,-0.334580,0.801770,0.801770,587.090000,2213.457690
2024-06-03 06:47:27,155.282950,100.940000,6978.600000,-61.810890,-137923831.885260,0.025030,-107096608.659840,0.021350,32,110.792540,-5.890180,160.388800,0.974800,0.969430,-5.890180,0.974380,0.974380,582.310000,2196.044220
2024-06-03 06:50:13,155.284870,100.940000,6978.600000,156.166480,7144.723350,0.038430,6053.826350,0.036720,SALT,3.587280,0.116410,3.582530,0.768980,0.772860,0.116410,0.026170,0.026170,527.330000,2179.270930
2024-06-03 06:53:14,155.286970,100.930000,6978.600000,19.450110,51420521.900230,0.018670,51747241.485030,0.018590,51,7.651350,-0.397540,7.651350,0.995740,0.995740,-0.397540,0.984290,0.984290,586.530000,2169.898520
2024-06-03 07:38:39,155.318510,101.080000,6978.600000,20.124110,-79299.119980,0.008960,-51532.456140,0.007710,29,0.473900,-0.844900,0.761680,0.285420,0.345450,-0.000580,0.000040,0.777470,491.370000,2144.044890
2024-06-03 07:41:39,155.320590,100.930000,6978.600000,20.234890,-4115899.459670,0.041870,-4020781.135390,0.041200,30,5.997920,-0.235380,8.993870,0.995870,0.991880,-0.235380,0.936930,0.936930,503.970000,2125.250630
2024-06-03 07:44:25,155.322510,100.920000,6978.600000,20.512200,-1348.630060,0.040450,-1351.477650,0.040440,31,2.702050,-0.175290,3.199190,0.989930,0.989260,-0.606990,0.938260,0.892460,500.540000,2127.924370
2024-06-03 07:47:26,155.324610,100.930000,6978.600000,-61.654670,22306.308000,0.010080,22200.912970,0.010070,32,127.866720,-6.346290,167.841460,0.987230,0.983890,-6.346290,0.984780,0.984780,502.880000,2117.491500
2024-06-03 07:50:12,155.326530,100.930000,6978.600000,155.737470,535.759830,0.001200,535.759830,0.001200,SALT,1.184500,-0.906440,1.668500,0.316260,0.317510,-0.906440,0.732540,0.732540,488.820000,2125.113370
2024-06-03 07:53:13,155.328620,100.930000,6978.600000,20.640110,17584.322600,0.019820,17584.322600,0.019820,51,6.808160,-0.377690,8.235810,0.994010,0.992970,-0.377690,0.975140,0.975140,541.010000,2112.914710
2024-06-03 08:38:38,155.360160,101.120000,6978.600000,21.377670,5238.531460,0.018330,5238.531460,0.018330,29,0.981790,-0.132230,0.981790,0.681500,0.681500,-0.132230,0.903730,0.903730,479.620000,2101.092940
2024-06-03 08:41:38,155.362250,100.970000,6978.600000,21.471000,1307.781120,0.009900,1765.116920,0.009140,30,5.143880,-0.068560,8.341300,0.994950,0.988820,-0.386950,0.553280,0.545290,498.710000,2101.752110
2024-06-03 08:44:26,155.364190,100.960000,6978.600000,21.756480,-1931.212990,0.018460,-1931.212990,0.018460,31,3.031460,-0.106960,5.386070,0.995250,0.987920,-0.400340,0.828000,0.791400,450.140000,2102.766800
2024-06-03 08:47:26,155.366270,100.970000,6978.600000,-61.671110,512507.664410,0.002310,512507.664410,0.002310,32,135.744670,-6.584180,139.887480,0.978670,0.978650,-6.584180,0.982180,0.982180,462.190000,2106.322920
2024-06-03 08:50:13,155.368210,100.970000,6978.600000,156.234950,4.919680,0.000030,4.919680,0.000030,SALT,0.161370,0.108760,19.383580,0.288850,0.007940,4.380770,0.150560,0.027350,437.850000,2108.848600
2024-06-03 08:53:14,155.370300,100.970000,6978.600000,21.862890,820.180050,0.000660,820.180050,0.000660,51,7.024180,-0.342490,7.024180,0.994280,0.994280,-0.342490,0.964620,0.964620,473.070000,2106.520910
2024-06-03 09:38:38,155.401830,101.130000,6978.600000,22.771890,1958.900780,0.023080,2182.093730,0.021450,29,1.431200,-0.872650,1.431200,0.916490,0.916490,-0.872650,0.987190,0.987190,468.780000,2222.689920
2024-06-03 09:41:38,155.403910,100.960000,6978.600000,22.997000,-1419316.406000,0.036360,-1419316.406000,0.036360,30,5.048110,0.117930,11.599040,0.995820,0.979590,0.117930,0.470990,0.470990,467.900000,2221.216570
2024-06-03 09:44:25,155.405840,100.960000,6978.600000,23.120990,-5549824.399230,0.035170,-3408420.314210,0.017510,31,2.984040,0.362690,4.695660,0.995630,0.991050,0.362690,0.668000,0.668000,468.440000,2237.578190
2024-06-03 09:47:25,155.407930,100.980000,6978.600000,-61.349000,-2225407.690400,0.037210,-2314332.789970,0.035420,32,137.758820,-7.195410,204.949410,0.987960,0.978950,-17.442160,0.982050,0.978230,474.950000,2261.977820
2024-06-03 09:50:12,155.409860,100.960000,6978.600000,156.929230,44683636.109020,0.038490,44683636.109020,0.038490,SALT,-0.962110,-0.102630,-0.962110,0.539770,0.539770,-0.102630,0.617200,0.617200,463.150000,2269.379790
2024-06-03 09:53:13,155.411960,100.960000,6978.600000,23.365670,-1731142.360650,0.007570,-176032.898080,0.000800,51,8.020800,-0.469050,9.111820,0.994830,0.994170,-0.469050,0.984800,0.984800,478.210000,2264.033130
2024-06-03 10:38:39,155.443510,101.100000,6978.600000,23.247110,8363889.595400,0.017430,8363889.595400,0.017430,29,2.274730,-0.155380,2.274730,0.976870,0.976870,-0.155380,0.905410,0.905410,464.160000,2077.135250
2024-06-03 10:41:39,155.445590,100.950000,6978.600000,23.151440,46298252.244230,0.045540,46298252.244230,0.045540,30,5.905630,-0.005100,12.271760,0.994760,0.981260,-0.005100,0.007910,0.007910,502.010000,2079.660250
2024-06-03 10:44:27,155.447530,100.940000,6978.600000,23.381320,945053.759580,0.007730,629836.013390,0.006830,31,10.054130,0.476310,10.054130,0.987880,0.987880,0.493330,0.945510,0.947930,473.940000,2086.132340
2024-06-03 10:47:28,155.449630,100.950000,6978.600000,-61.349000,480689.846560,0.000900,480689.846560,0.000900,32,140.406880,-6.995490,196.062320,0.992710,0.985820,-6.995490,0.984880,0.984880,481.700000,2114.489390
2024-06-03 10:50:15,155.451560,100.950000,6978.600000,157.294950,-8795.227520,0.105080,-8552.774850,0.105020,SALT,0.398830,-0.394820,0.398830,0.274280,0.274280,-0.394820,0.903700,0.903700,469.910000,2100.711970
2024-06-03 10:53:16,155.453660,100.940000,6978.600000,23.209560,2346716.413340,0.012150,1724379.573460,0.002170,51,10.605230,-0.621380,10.605230,0.991180,0.991180,-0.621380,0.987870,0.987870,505.640000,2090.259890
2024-06-03 11:38:39,155.485170,101.060000,6978.600000,23.366890,13230.155050,0.069360,13230.155050,0.069360,29,2.095250,-0.060870,2.095250,0.882220,0.882220,-0.060870,0.513940,0.513940,498.200000,2077.364110
2024-06-03 11:41:38,155.487250,100.910000,6978.600000,23.461560,84377.380130,0.001270,84377.380130,0.001270,30,5.697930,-0.178370,11.644470,0.993510,0.982990,-0.391190,0.928910,0.918130,511.990000,2081.534000
2024-06-03 11:44:25,155.489180,100.890000,6978.600000,23.610220,4084.722900,0.005470,2928.488170,0.004950,31,1.067040,-0.062260,4.630520,0.581110,0.404590,-0.062260,0.133830,0.133830,512.450000,2079.833310
2024-06-03 11:47:27,155.491280,100.910000,6978.600000,-61.156890,239.394070,0.010760,220.573560,0.009460,32,135.255770,-6.041920,172.371480,0.991790,0.988900,-9.904560,0.990980,0.982380,517.530000,2082.595760
2024-06-03 11:50:14,155.493220,100.910000,6978.600000,157.802420,-651.560320,0.004640,-651.560320,0.004640,SALT,-1.386730,-0.091720,-1.427790,0.568020,0.563840,9.078770,0.165200,0.004170,479.720000,2106.185340
2024-06-03 11:53:16,155.495320,100.900000,6978.600000,23.736670,11289.069860,0.039920,35082.134390,0.007340,51,8.812050,-0.594310,9.235590,0.994620,0.994570,-0.594310,0.993930,0.993930,539.820000,2099.725190
2024-06-03 12:38:38,155.526830,101.030000,6978.600000,24.048110,-32459.993390,0.005990,-32459.993390,0.005990,29,0.101750,0.004360,0.101750,0.028930,0.028930,0.005030,0.005630,0.005750,490.200000,2100.950540
2024-06-03 12:41:36,155.528890,100.880000,6978.600000,24.242220,-1621.212980,0.103970,-317.074690,0.035270,30,6.562500,-0.202600,13.810770,0.997960,0.985550,-0.397320,0.945520,0.937410,468.910000,2101.254170
2024-06-03 12:44:23,155.530820,100.870000,6978.600000,24.449010,-3.768470,0.000010,-3.768470,0.000010,31,-4.130670,0.504060,-14.443590,0.631060,0.518640,1.684960,0.837320,0.710080,491.270000,2100.149500
2024-06-03 12:47:25,155.532930,100.890000,6978.600000,-69.809330,-5380.321320,0.033850,-5380.321320,0.033850,32,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
