CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
-69.544090,6926.900000,-69.657560,20240607094029.000000,8.000000,-1554391.209000,-1687431.762000,0.387230,85.785730,-0.997040,0.657500,-16.646760,0.925430,-29811.806050,0.001390,-29811.806050,0.001390,2054.121740,11.340030,0.918100,12.927470,0.911890,23231.101000
24.592270,6926.900000,24.518780,20240607094327.000000,8.000000,3123607.273000,-1089084.645000,0.345000,133.834820,0.860330,0.966160,0.860330,0.966160,13599549.171760,0.011770,13599549.171760,0.011770,2045.125190,-5.075160,0.892710,-17.027730,0.942980,21959.835000
25.669550,6926.900000,26.576000,20240607094626.000000,8.000000,490845.164000,-1456557.888000,0.367000,34.092290,-0.156260,0.959230,-0.156260,0.959230,-13236.654590,0.001730,-13236.654590,0.001730,2039.284990,1.840000,0.950340,2.036780,0.943570,23683.175000
30.779550,6926.900000,137.221540,20240607094926.000000,8.000000,-2147480.000000,-1443253.295000,-0.448860,131.954030,-0.048390,0.094630,-0.048000,0.085420,6328886.437390,0.001830,3793466.400360,0.001240,2037.601550,-3.013070,0.671290,-3.094880,0.675610,20165.715000
24.749090,6926.900000,24.768110,20240607095213.000000,8.000000,2147480.000000,-1031464.580000,0.018000,20.032560,1.241310,0.994210,1.241310,0.994210,811598.725940,0.014410,1910631.043690,0.024690,2035.674720,-15.022220,0.997050,-15.022220,0.997050,22340.114000
-69.158640,6926.900000,-69.175560,20240607095512.000000,8.000000,-2441300.979000,-1740726.854000,0.083240,19.840330,-1.946730,0.966760,-1.946730,0.966760,2734336.914580,0.006570,2734336.914580,0.006570,2041.159770,13.539680,0.970980,19.300620,0.974190,23219.651000
26.066360,6926.900000,26.019890,20240607103731.000000,8.000000,468841.364000,-785745.385000,0.383000,91.299440,-0.502640,0.809750,-0.502640,0.809750,-19799.327110,0.001610,-87425.270320,0.004090,2025.942330,2.052460,0.909980,2.335880,0.902230,21287.512000
-68.738180,6926.900000,-69.209220,20240607104029.000000,8.000000,-2147480.000000,-1497565.609000,0.386000,85.710320,-5.221700,0.879690,-5.243690,0.879310,1888667.229070,0.000730,1987437.971180,0.000700,2031.385900,9.537550,0.926750,27.344540,0.967850,21902.393000
26.349090,6926.900000,26.210110,20240607104327.000000,8.000000,-2147480.000000,-1816898.924000,0.345000,134.750520,-1.992720,0.789270,-1.992720,0.789270,-1756869.486940,0.092350,-1753424.989260,0.092670,2027.258760,16.643280,0.927170,24.034750,0.933080,20488.027000
26.290910,6926.900000,26.302330,20240607104626.000000,8.000000,-1674500.955000,-1976797.187000,0.365770,34.147480,-0.692060,0.812540,-0.692060,0.812540,953912.186630,0.029780,99208.480990,0.021520,2018.073630,7.051120,0.920810,15.570000,0.941940,22495.695000
30.993180,6926.900000,137.806700,20240607104924.000000,8.000000,-1823840.031000,-1386796.489000,-0.456380,132.795670,-3.948770,0.790140,-3.948770,0.790140,-822947.339750,0.019210,-822947.339750,0.019210,2022.113440,11.210560,0.892880,14.951720,0.899470,18020.852000
26.239550,6926.900000,26.246890,20240607105211.000000,8.000000,-206638.309000,-1138418.648000,0.018000,20.195680,-1.289030,0.956780,-1.289030,0.956780,-40308.718660,0.009530,-40308.718660,0.009530,2009.922880,13.508620,0.987020,13.508620,0.987020,20154.549000
-68.360000,6926.900000,-68.720330,20240607105510.000000,8.000000,-1658709.786000,-1671830.567000,0.083000,20.038560,-0.197440,0.054330,-28.388300,0.261550,-109232.422190,0.000570,-109232.422190,0.000570,2019.906540,11.341350,0.957710,13.404460,0.950990,20559.641000
27.087730,6926.900000,27.033560,20240607113731.000000,8.000000,-778567.334000,-578691.391000,0.382000,76.055140,-0.947140,0.580360,-0.947140,0.580360,-86932.778090,0.005760,-86932.778090,0.005760,2015.983700,5.638060,0.933690,12.533660,0.971940,18350.928000
-69.070000,6926.900000,-69.180780,20240607114030.000000,8.000000,-2147480.000000,-1641095.312000,0.383230,85.512000,-1.458910,0.837320,-5.463600,0.871700,576238.864220,0.092710,365988.537700,0.102210,2009.966300,2.247900,0.220420,100.613670,0.391650,19550.653000
30.049550,6926.900000,29.670110,20240607114328.000000,8.000000,-2147480.000000,-1849161.636000,0.344000,135.190880,-1.911100,0.958940,-4.463690,0.966060,584715.043560,0.007040,584715.043560,0.007040,2008.148410,3.984270,0.788180,16.561640,0.858660,17310.021000
26.762270,6926.900000,26.767440,20240607114626.000000,8.000000,-2147480.000000,-1320653.582000,0.364000,34.113020,-4.144520,0.972390,-7.209490,0.985590,-4758709.930220,0.004040,-4758709.930220,0.004040,2027.723250,5.552500,0.893030,22.391000,0.963380,18601.234000
33.990000,6926.900000,139.408900,20240607114925.000000,8.000000,-1562158.136000,-1995593.757000,-0.451790,133.363700,-3.301250,0.927530,-3.358810,0.929770,219811.924410,0.116960,216816.891360,0.117580,2007.788230,7.251780,0.946120,10.567790,0.958080,15942.518000
27.041820,6926.900000,27.092670,20240607115213.000000,8.000000,-2147480.000000,-1518966.227000,0.015220,20.332390,-3.164430,0.985540,-3.164430,0.985540,-191325.034690,0.022370,-191325.034690,0.022370,1997.415750,36.409430,0.992250,36.409430,0.992250,19217.588000
-68.365000,6926.900000,-68.375000,20240607115511.000000,8.000000,-2147480.000000,-1908871.111000,0.083000,20.207480,-1.084240,0.838790,-1.271350,0.834160,1844185.208210,0.009230,106988.237110,0.008000,2002.150200,9.943550,0.934800,10.532630,0.934840,18855.635000
27.536820,6926.900000,27.611110,20240607123731.000000,8.000000,-1934599.745000,-1190507.476000,0.380230,76.354200,-0.732660,0.678470,-2.812890,0.801580,-254538.362700,0.141900,-254538.362700,0.141900,2001.240600,3.653060,0.365100,21.759860,0.555130,19080.668000
-68.351820,6926.900000,-69.150440,20240607124030.000000,8.000000,-2147480.000000,-1743797.725000,0.381000,85.501900,-0.244390,0.222220,-6.668760,0.387830,-122589.631640,0.007200,-122589.631640,0.007200,2000.307510,2.062340,0.070080,117.682220,0.315130,19607.983000
28.579090,6926.900000,29.601670,20240607124330.000000,8.000000,-2147480.000000,-2032425.522000,0.343230,135.734220,-0.755540,0.920080,-0.755540,0.920080,426983.278610,0.212890,426983.278610,0.212890,2001.358160,10.417240,0.967150,12.863910,0.966080,17975.428000
27.576820,6926.900000,27.593440,20240607124628.000000,8.000000,-2147480.000000,-1907527.461000,0.363230,34.139270,-0.018570,0.006880,-0.018570,0.006880,47823.642710,0.004440,47823.642710,0.004440,2001.230840,2.908640,0.655810,5.440920,0.652590,19103.102000
33.755000,6926.900000,139.775050,20240607124927.000000,8.000000,-2746737.136000,-1767522.643000,-0.449050,134.022220,-0.303500,0.444030,-0.307000,0.442540,-379709.996490,0.110330,-379709.996490,0.110330,2002.701120,1.282000,0.174750,3.686140,0.132600,16479.804000
27.352730,6926.900000,27.443890,20240607125216.000000,8.000000,-2378793.909000,-1999712.767000,0.013230,20.470700,-3.385700,0.991350,-3.385700,0.991350,-3511.701900,0.000010,-3511.701900,0.000010,2000.018020,34.660230,0.993190,34.660230,0.993190,18389.409000
-67.696360,6926.900000,-68.322670,20240607125514.000000,8.000000,-2147480.000000,-1956592.889000,0.081230,20.309380,-2.453850,0.986810,-2.453850,0.986810,513078.862140,0.144920,513078.862140,0.144920,2000.905770,19.522280,0.982390,19.522280,0.982390,19284.163000
28.394550,6926.900000,28.499110,20240607133731.000000,8.000000,271055.309000,-1093331.411000,0.379230,92.992630,0.019480,0.001300,3.272790,0.369880,-5881.722100,0.000290,-15765.510140,0.020120,2006.501760,2.440920,0.977540,3.463690,0.983700,17782.142000
-68.947730,6926.900000,-68.784000,20240607134029.000000,8.000000,-2147480.000000,-2124511.069000,0.378230,85.530590,4.208970,0.901680,4.208970,0.901680,77980.346160,0.008100,77980.346160,0.008100,2002.983320,-10.974120,0.692980,-10.974120,0.692980,19462.890000
28.525450,6926.900000,28.449110,20240607134329.000000,8.000000,-2147480.000000,-2101527.352000,0.342770,136.447620,0.849520,0.130590,0.848050,0.130380,-181225.036070,0.036050,-181225.036070,0.036050,2012.339170,6.874980,0.857140,6.874980,0.857140,16806.665000
28.191820,6926.900000,28.189890,20240607134629.000000,8.000000,-2147480.000000,-1986551.974000,0.362770,34.217320,2.993350,0.887120,2.993350,0.887120,-142967.338420,0.024220,-142967.338420,0.024220,2007.502350,2.726710,0.672690,8.393070,0.701470,18800.711000
33.512270,6926.900000,140.104620,20240607134929.000000,8.000000,-1656090.645000,-2075879.936000,-0.444210,134.727900,-0.093190,0.117490,-0.093190,0.117490,11115.938830,0.000300,11115.938830,0.000300,2005.494510,-3.182470,0.905880,-10.556240,0.916760,16197.492000
27.548180,6926.900000,27.554000,20240607135218.000000,8.000000,-2147480.000000,-1922190.668000,0.012770,20.525000,-3.790120,0.995690,-3.790120,0.995690,169785.386670,0.043670,169785.386670,0.043670,2007.176120,37.801980,0.993350,37.801980,0.993350,17205.068000
-68.855000,6926.900000,-68.571220,20240607135518.000000,8.000000,-2147480.000000,-1812412.947000,0.082000,20.336060,-2.657660,0.975570,-2.657660,0.975570,-681330.841150,0.241920,-680956.986490,0.272540,2007.445050,22.948670,0.987940,22.948670,0.987940,17340.669000
26.770000,6926.900000,26.804780,20240607143731.000000,8.000000,916426.086000,-1385969.169000,0.378770,93.082790,-0.030580,0.815720,-0.118720,0.878110,16024.271490,0.020190,103177.123270,0.073600,2006.898680,0.355780,0.877740,0.885780,0.908150,19918.601000
-68.781360,6926.900000,-69.058110,20240607144030.000000,8.000000,-2147480.000000,-2087903.182000,0.376230,85.523370,-0.430800,0.617520,-4.328680,0.709040,3296536.573550,0.115830,157224.124080,0.012490,2002.876810,6.729040,0.856280,33.468720,0.925060,21201.503000
26.783640,6926.900000,26.771000,20240607144329.000000,8.000000,-2147480.000000,-2001555.311000,0.340230,136.728360,-0.237270,0.198030,-0.272740,0.169010,401754.958160,0.034110,121924.730910,0.028330,2006.457450,6.202220,0.778710,7.259250,0.772030,18053.657000
26.491820,6926.900000,26.510220,20240607144628.000000,8.000000,-2147480.000000,-2044552.165000,0.359470,34.235620,-0.879880,0.911810,-0.879880,0.911810,-531279.878300,0.029800,-531279.878300,0.029800,2007.023210,13.922960,0.969290,16.096580,0.969850,18642.881000
35.847270,6926.900000,140.874950,20240607144928.000000,8.000000,-2147480.000000,-2053085.275000,-0.449240,134.529400,1.276140,0.307220,1.227550,0.304410,-40981.251780,0.001990,-40981.251780,0.001990,2008.566330,4.685960,0.778150,4.685960,0.778150,16404.360000
26.135910,6926.900000,26.140330,20240607145214.000000,8.000000,-2147480.000000,-1908871.111000,0.010770,20.510980,-7.515640,0.984120,-7.515640,0.984120,-242704.811760,0.059730,-242363.400160,0.059730,2033.158960,38.765020,0.994390,41.572560,0.994520,19698.068000
-67.828180,6926.900000,-68.478000,20240607145513.000000,8.000000,-2147480.000000,-2032758.447000,0.081000,20.447830,-2.021530,0.925210,-2.021530,0.925210,408356.905380,0.134020,407373.097530,0.135210,2007.077560,16.022740,0.887140,16.022740,0.887140,19206.994000
28.157270,6926.900000,28.280220,20240607153731.000000,8.000000,-1752287.678000,-1202298.577000,0.377000,93.071360,-0.500250,0.850010,-2.231240,0.896570,-345064.007150,0.068640,-345064.007150,0.068640,2009.523110,3.363120,0.860760,21.487630,0.916990,19170.684000
-68.739550,6926.900000,-68.964780,20240607154030.000000,8.000000,-2147480.000000,-2147480.000000,0.374230,85.196800,-0.852330,0.919290,-2.701410,0.930940,-199104.174540,0.031920,-202392.776540,0.032270,2010.157940,5.669160,0.788260,17.123830,0.799260,20566.261000
27.408180,6926.900000,27.408220,20240607154328.000000,8.000000,-2147480.000000,-2024095.358000,0.340770,136.386090,-0.811130,0.861130,-1.907880,0.869820,454830.574530,0.073580,250822.372170,0.069900,2011.890720,11.135470,0.934980,11.797240,0.935120,18399.692000
27.407730,6926.900000,27.487560,20240607154626.000000,8.000000,-2147480.000000,-2103553.711000,0.359230,34.259080,0.699560,0.408040,0.699560,0.408040,1692003.543810,0.096450,174551.713880,0.031730,2012.854730,9.631820,0.942460,24.459520,0.978290,19148.373000
34.442270,6926.900000,140.361980,20240607154926.000000,8.000000,-2147480.000000,-1663611.099000,-0.449290,134.506290,-0.031680,0.014310,-0.031680,0.014310,575199.641270,0.009700,8288.273440,0.000110,2016.606680,0.759570,0.077330,0.759570,0.077330,15662.641000
27.125000,6926.900000,27.136330,20240607155214.000000,8.000000,-1669831.455000,-1775663.713000,0.008230,20.588710,0.669260,0.055420,0.669260,0.055420,-1119.351990,0.000000,-1119.351990,0.000000,2010.782030,33.003980,0.983090,36.698220,0.983450,17890.190000
-68.390000,6926.900000,-68.614780,20240607155512.000000,8.000000,-2147480.000000,-2029484.267000,0.080230,20.509720,-8.709200,0.846930,-8.709200,0.846930,6896939.694540,0.111380,134995.055230,0.009890,2043.401220,16.408280,0.978620,21.750080,0.974950,18239.412000
27.225910,6926.900000,27.191890,20240607163731.000000,8.000000,167657.864000,-1377072.174000,0.376000,92.949540,0.044570,0.224660,0.044570,0.224660,4385.783660,0.009230,6209.133960,0.010110,2010.255780,2.352060,0.969780,3.275660,0.978250,16401.995000
-68.938180,6926.900000,-68.886330,20240607164030.000000,8.000000,-2147480.000000,-2019461.679000,0.372000,85.434280,-1.021770,0.809320,-2.242740,0.830370,179411.693410,0.034530,179411.693410,0.034530,2010.507790,13.304230,0.876920,35.794440,0.898530,17779.008000
27.445450,6926.900000,27.373330,20240607164327.000000,8.000000,-2147480.000000,-1948504.139000,0.339000,136.585620,-0.884700,0.930500,-2.888060,0.953980,-6324.250080,0.000200,-6324.250080,0.000200,2012.178860,13.412250,0.875730,43.972650,0.943900,16835.480000
27.122270,6926.900000,27.173890,20240607164625.000000,8.000000,-2147480.000000,-1942741.398000,0.358770,34.313300,-0.925680,0.889800,-2.992210,0.932370,-1098095.172010,0.125340,-1099557.016740,0.125340,2011.518910,10.982720,0.883120,36.811540,0.947080,17540.614000
33.297270,6926.900000,140.017030,20240607164924.000000,8.000000,-2147480.000000,-2100774.828000,-0.445050,134.703730,0.225240,0.015500,32.690690,0.474280,6651460.479220,0.014740,6478839.546940,0.014680,2011.506470,-5.418180,0.423400,-5.363770,0.419150,17436.447000
26.512730,6926.900000,26.520670,20240607165211.000000,8.000000,-1499019.773000,-1972256.818000,0.007000,20.612770,-2.958390,0.973680,-2.958390,0.973680,232687.649880,0.057230,151875.501250,0.056530,2010.860210,28.119250,0.969110,32.766250,0.970230,16851.015000
-68.199090,6926.900000,-68.711330,20240607165510.000000,8.000000,-2147480.000000,-1821638.650000,0.080000,20.468460,-4.466530,0.978250,-4.535000,0.978810,-163877.697760,0.004550,-1283368.884690,0.019450,2018.658510,13.105260,0.981020,13.105260,0.981020,16821.504000
26.478640,6926.900000,26.438670,20240607173731.000000,8.000000,-2687360.773000,-1258676.529000,0.375000,92.583870,-0.962340,0.897930,-3.757440,0.942200,-370786.202530,0.203760,-369845.587090,0.205640,2023.046260,6.425270,0.737320,47.269320,0.882750,17633.388000
-69.341820,6926.900000,-69.072330,20240607174030.000000,8.000000,-2147480.000000,-1602604.156000,0.370000,84.920170,0.480550,0.430310,0.480550,0.430310,-250798.492290,0.033870,-250798.492290,0.033870,2020.359750,13.756500,0.961440,25.867910,0.970230,18739.495000
26.216820,6926.900000,26.145780,20240607174330.000000,8.000000,-2147480.000000,-1935468.881000,0.338000,136.653730,-0.749540,0.834580,-3.098910,0.932210,29652.395590,0.000980,29652.395590,0.000980,2025.826870,9.221520,0.944040,24.094830,0.960620,17307.755000
25.865910,6926.900000,25.875000,20240607174629.000000,8.000000,-2147480.000000,-2052036.444000,0.356230,33.465110,-0.882740,0.933590,-1.722660,0.938260,95221.408680,0.011960,95221.408680,0.011960,2020.635980,12.671320,0.977030,13.143720,0.977050,18008.866000
35.110000,6926.900000,140.624950,20240607174927.000000,8.000000,-2147480.000000,-2088447.802000,-0.452200,134.511570,0.249520,0.429810,0.258420,0.432340,808405.740990,0.051620,51189.864610,0.005140,2020.421830,-4.938210,0.854850,-4.938210,0.854850,16794.411000
25.760910,6926.900000,25.757780,20240607175216.000000,8.000000,-2147480.000000,-2036958.956000,0.005000,20.582600,-4.036490,0.988240,-4.036490,0.988240,-82927.947010,0.009270,-82927.947010,0.009270,2014.301570,42.121630,0.993390,42.121630,0.993390,17485.947000
-68.753640,6926.900000,-68.834220,20240607175517.000000,8.000000,228128.364000,-1822601.422000,0.079000,20.438170,-0.752150,0.981500,-0.752150,0.981500,-46155.015310,0.093500,-44830.113170,0.092370,2016.105690,5.695280,0.975330,7.082470,0.978020,17860.714000
25.917730,6926.900000,25.814000,20240607183731.000000,8.000000,-2473913.055000,-1061142.980000,0.375000,91.682170,2.344910,0.695810,2.344910,0.695810,-76325.197820,0.005550,-76325.197820,0.005550,2047.854840,13.639380,0.940980,31.958800,0.973850,16947.616000
-68.989090,6926.900000,-69.104670,20240607184030.000000,8.000000,319279.096000,-1750888.695000,0.369000,85.182540,0.577240,0.715770,1.778540,0.831540,-68887.627210,0.115670,-68887.627210,0.115670,2034.210110,1.709930,0.568590,1.709930,0.568590,17380.431000
25.888180,6926.900000,25.748000,20240607184330.000000,8.000000,-2147480.000000,-2107473.778000,0.337770,136.243230,-1.164100,0.823600,-1.164100,0.823600,-235374.006140,0.158770,-235374.006140,0.158770,2041.362790,8.013090,0.540470,8.063190,0.536840,16307.766000
25.556360,6926.900000,25.518330,20240607184628.000000,8.000000,-128624.236000,-1867549.889000,0.356000,33.724410,-0.330520,0.837110,-1.003010,0.844860,-9002.957820,0.026820,-9002.957820,0.026820,2027.985070,4.188590,0.893960,8.905480,0.904230,16618.306000
33.020910,6926.900000,139.397910,20240607184927.000000,8.000000,-2147480.000000,-1792338.364000,-0.446470,133.953960,0.156860,0.083660,0.156860,0.083660,571464.641220,0.033220,160824.914770,0.031910,2030.648830,-2.996350,0.394700,-3.045450,0.397780,14970.820000
25.392270,6926.900000,25.339890,20240607185214.000000,8.000000,-2147480.000000,-1827815.878000,0.004770,20.526320,-4.295760,0.987990,-4.295760,0.987990,313368.475180,0.152490,291243.601030,0.154030,2026.049930,43.406680,0.989610,62.802870,0.994890,16210.859000
-68.065450,6926.900000,-68.759780,20240607185512.000000,8.000000,-3318832.727000,-1276439.953000,0.079000,20.371000,-2.397700,0.930360,-2.397700,0.930360,40668.222830,0.000410,40668.222830,0.000410,2026.958480,18.730840,0.932610,44.343820,0.945510,16397.737000
